1,31,20,20,0,0,0,0,13,13,0,1,0,1
2,31,17,17,0,0,0,0,12,12,0,1,0,1
3,31,7,7,7,0,0,0,-1,-1,-1,1,0,0
4,31,7,7,11,0,0,0,-1,-1,-1,1,0,0
5,31,7,7,10,0,0,0,-1,-1,-1,1,0,0
6,31,7,7,11,0,0,0,-1,-1,-1,1,0,0
7,38,0,0,0,0,0,0,12,12,0,1,0,0
8,39,0,0,0,0,0,0,12,12,0,1,0,0
9,20,7,7,0,0,0,0,0,0,0,1,0,0
10,20,0,0,0,0,0,0,12,12,-1,1,0,0
11,20,0,0,0,8,8,0,12,12,-1,1,0,0
12,59,0,0,0,0,0,0,-1,-1,-1,0.8,0,0
13,28,3,3,1,0,0,0,-1,-1,-1,1,0,0
14,20,6,6,1,0,0,0,-1,-1,-1,1,0,0
15,35,1,1,1,0,0,0,-1,-1,-1,1,0,0
16,31,11,11,0,0,0,0,12,12,0,1,0,0
17,25,0,0,0,0,0,0,0,0,0,1,0,0
18,25,1,1,0,0,0,0,0,0,0,1,0,0
19,28,0,0,0,0,0,0,0,0,0,1,0,0
20,29,0,0,0,0,0,0,0,0,0,1,0,0
21,29,1,1,0,0,0,0,0,0,0,1,0,0
22,31,0,0,1,0,0,0,-1,-1,0,1,0,0
23,31,0,0,2,0,0,0,-1,-1,0,1,0,0
24,31,0,0,3,0,0,0,-1,-1,0,1,0,0
25,31,0,0,4,0,0,0,-1,-1,0,1,0,0
26,31,0,0,5,0,0,0,-1,-1,0,1,0,0
27,31,0,0,1,1,1,0,-1,-1,0,1,0,0
28,31,0,0,2,1,1,0,-1,-1,0,1,0,0
29,31,0,0,3,1,1,0,-1,-1,0,1,0,0
30,31,0,0,4,1,1,0,-1,-1,0,1,0,0
31,31,0,0,5,1,1,0,-1,-1,0,1,0,0
32,30,0,0,0,0,0,0,0,0,0,1,0,0
33,20,0,0,0,1,1,0,0,0,0,1,0,0
34,30,0,0,0,1,1,0,0,0,0,1.1,0,0
35,31,6,6,0,0,0,0,0,0,0,1,0,0
36,31,6,6,8,0,0,0,0,0,0,1,0,0
37,40,0,0,0,0,0,0,0,0,0,1,0,0
38,40,0,0,1,0,0,0,0,0,0,1,0,0
39,40,0,0,2,0,0,0,0,0,0,1,0,0
40,31,10,10,11,0,0,0,-1,-1,0,1,0,0
41,31,6,6,9,0,0,0,-1,-1,0,1,0,0
42,29,4,4,0,0,0,0,0,0,0,1,0,0
43,29,5,5,0,0,0,0,13,13,13,1.25,0,1
44,31,8,8,0,1,1,0,12,12,0,1,0,1
45,31,8,8,0,0,0,0,12,12,12,1,0,1
46,48,0,0,0,0,0,0,-1,0,0,0.8,0,1
47,49,0,0,0,0,0,0,-1,0,0,0.7,0,1
48,49,0,0,0,1,0,0,-1,0,0,0.7,0,1
49,31,14,14,0,0,0,0,13,13,13,0.9,0,1
50,31,14,14,0,1,1,0,13,13,13,0.9,0,1
51,50,0,0,0,0,0,0,13,13,13,1,0,1
52,49,1,1,0,1,1,0,-1,0,0,0.7,0,1
53,51,0,0,0,0,0,0,-1,0,0,1,0,1
54,59,0,0,0,0,0,0,-1,0,0,1,0,1
55,31,11,11,0,0,0,0,12,12,0,1,0,1
56,39,1,1,0,0,0,0,12,12,0,1,0,1
57,39,2,2,0,0,0,0,12,12,0,1,0,1
58,31,12,12,0,0,0,0,12,12,0,1,0,1
59,31,13,13,0,0,0,0,12,12,0,1,0,1
60,29,6,6,0,0,0,0,13,13,0,1,0,1
61,40,46,46,0,0,0,0,8,8,0,1,0,1
62,40,46,46,0,1,1,0,13,13,0,1,0,1
63,48,1,1,0,0,0,0,13,13,0,0.8,0,1
64,31,14,14,0,2,0,0,10,10,0,1,0,1
65,49,3,3,0,0,0,0,-1,0,0,0.7,0,1
66,20,48,48,0,0,0,0,13,13,0,0.5,0,1
67,40,46,46,46,3,3,0,6,6,6,1,0,1
68,51,0,0,0,1,1,1,6,6,6,1,0,1
69,49,4,4,0,0,0,0,12,12,0,0.7,0,1
70,39,3,3,0,0,0,0,12,12,0,1,0,1
71,50,1,1,0,0,0,0,13,13,0,1,0,1
72,31,18,18,0,0,0,0,10,10,0,1,0,1
73,31,19,19,0,0,0,0,0,0,0,1,0,1
74,49,0,0,0,5,0,0,-1,0,0,0.7,0,1
75,31,20,20,0,0,0,0,13,13,0,1,0,1
76,59,1,1,1,0,0,0,7,7,7,1,0,1
77,49,0,0,0,6,0,0,-1,0,0,0.7,0,1
78,31,21,21,0,0,0,0,10,10,0,1,0,1
79,40,48,48,48,0,0,0,9,9,9,0.9,0,1
80,31,17,17,0,0,0,0,15,15,0,1,0,1
81,38,42,42,0,0,0,0,0,0,0,1,1,1
82,38,43,43,0,0,0,0,0,0,0,1,0,1
83,29,8,8,0,0,0,0,0,0,0,1,0,1
84,40,40,40,0,0,0,0,0,0,0,1,1,1
85,40,41,41,0,0,0,0,0,0,0,1,1,1
86,40,42,42,0,0,0,0,0,0,0,1,1,1
87,31,46,46,0,0,0,0,0,0,0,1,1,1
88,31,47,47,0,0,0,0,0,0,0,1,1,1
89,31,40,40,0,0,0,0,0,0,0,1,1,1
90,31,41,41,0,0,0,0,0,0,0,1,1,1
91,29,40,40,0,0,0,0,0,0,0,1,1,1
92,29,41,41,0,0,0,0,0,0,0,1,1,1
93,30,40,40,0,0,0,0,0,0,0,1,1,1
94,30,41,41,0,0,0,0,0,0,0,1,1,1
95,38,44,44,0,0,0,0,0,0,0,1,1,1
96,38,41,41,0,0,0,0,0,0,0,1,1,1
97,39,1,1,0,0,0,0,0,0,0,1,1,1
98,39,2,2,0,0,0,0,0,0,0,1,1,1
99,31,42,42,0,0,0,0,0,0,0,1,1,1
100,31,43,43,0,0,0,0,0,0,0,1,1,1
101,20,40,40,0,0,0,0,0,0,0,1,1,1
102,39,41,41,0,0,0,0,0,0,0,1,1,1
103,39,40,40,0,0,0,0,0,0,0,1,1,1
104,39,41,41,0,0,0,0,0,0,0,1,1,1
105,29,42,42,0,0,0,0,0,0,0,1,1,1
106,20,47,47,0,0,0,0,0,0,0,1,1,1
107,40,43,43,0,0,0,0,0,0,0,1,1,1
108,40,44,44,0,0,0,0,0,0,0,1,1,1
109,40,45,45,0,0,0,0,0,0,0,1,1,1
110,31,48,48,0,0,0,0,0,0,0,1,1,1
111,31,49,49,0,0,0,0,0,0,0,1,1,1
112,38,3,3,0,0,0,0,8,8,0,1,0,1
113,38,4,4,0,0,0,0,8,8,0,1,0,1
114,29,0,0,0,0,0,0,0,0,0,1,0,1
115,38,1,1,0,0,0,0,8,8,0,1,0,1
116,38,2,2,0,0,0,0,8,8,0,1,0,1
117,49,7,0,0,0,0,0,13,13,0,0.8,0,1
118,49,8,0,0,0,0,0,13,13,0,0.8,0,1
119,29,10,10,0,0,0,0,13,13,0,1.25,0,1
120,49,9,0,0,0,0,0,12,12,0,0.6,0,1
121,49,0,0,0,10,0,0,-1,0,0,0.7,0,1
122,31,50,50,0,0,0,0,0,0,0,1,0,1
123,25,3,3,0,0,0,0,0,0,0,1,0,1
124,49,9,0,0,1,0,0,12,0,0,0.6,0,1
125,49,12,0,0,0,0,0,13,0,0,0.4,0,1
126,49,0,0,0,13,0,0,-1,0,0,0.7,0,1
127,49,0,0,0,14,0,0,-1,0,0,0.7,0,1
128,49,0,0,0,15,0,0,-1,0,0,0.7,0,1
129,49,0,0,0,16,0,0,-1,0,0,0.7,0,1
130,20,42,0,0,0,0,0,0,0,0,0,0,1
131,49,17,0,0,0,0,0,12,0,0,0.7,0,1
132,30,42,42,0,0,0,0,0,0,0,1,1,1
133,31,51,51,0,0,0,0,13,13,0,1,0,1
134,31,52,52,0,0,0,0,0,0,0,1,0,1
135,39,4,4,0,0,0,0,13,12,0,1,0,1
136,39,4,4,0,1,1,0,13,12,0,1,0,1
